,source_url,img_url,0,1
76,,,https://danielfooddiary.com/2019/03/10/huakee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/huakee5.jpg"
77,,,https://danielfooddiary.com/2019/03/10/huakee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/huakee8.jpg"
78,,,https://danielfooddiary.com/2019/03/10/huakee/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
79,,,https://danielfooddiary.com/2019/03/10/huakee/,https://danielfooddiary.com/wp-content/uploads/2022/10/wenli-218x150.jpg
80,,,https://danielfooddiary.com/2019/03/10/huakee/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
81,,,https://danielfooddiary.com/2019/03/10/huakee/,https://danielfooddiary.com/wp-content/uploads/2022/10/limsfriedoyster1-218x150.jpg
82,,,https://danielfooddiary.com/2019/03/10/huakee/,https://secure.gravatar.com/avatar/81f7d01eb9b7ced5163c92bfb409959a?s=50&d=identicon&r=g
83,,,https://danielfooddiary.com/2019/03/10/huakee/,https://secure.gravatar.com/avatar/e33ef3a084be9df2ae43472f44925b68?s=50&d=identicon&r=g
84,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/kokkee25.jpg"
85,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/kokkee21.jpg"
86,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/kokkee26.jpg"
87,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/kokkee23.jpg"
88,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/kokkee24.jpg"
89,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/kokkee27.jpg"
90,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/06/kokkeewantonnoodles.jpg"
91,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/06/kokkeewantonnoodles3.jpg"
92,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
93,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,https://danielfooddiary.com/wp-content/uploads/2022/10/wenli-218x150.jpg
94,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
95,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,https://danielfooddiary.com/wp-content/uploads/2022/10/limsfriedoyster1-218x150.jpg
96,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,https://secure.gravatar.com/avatar/95df9732369ac12e823777bff3e61b26?s=50&d=identicon&r=g
0,,,https://danielfooddiary.com/2020/04/17/beiing/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/04/beiing1.jpg"
1,,,https://danielfooddiary.com/2020/04/17/beiing/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/04/beiing10.jpg"
2,,,https://danielfooddiary.com/2020/04/17/beiing/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/04/beiing11.jpg"
3,,,https://danielfooddiary.com/2020/04/17/beiing/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/04/beiing5.jpg"
4,,,https://danielfooddiary.com/2020/04/17/beiing/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/04/beiing3.jpg"
5,,,https://danielfooddiary.com/2020/04/17/beiing/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/04/beiing6.jpg"
6,,,https://danielfooddiary.com/2020/04/17/beiing/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/04/beiing4.jpg"
7,,,https://danielfooddiary.com/2020/04/17/beiing/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/04/beiing7.jpg"
8,,,https://danielfooddiary.com/2020/04/17/beiing/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/04/beiing9.jpg"
9,,,https://danielfooddiary.com/2020/04/17/beiing/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
10,,,https://danielfooddiary.com/2020/04/17/beiing/,https://danielfooddiary.com/wp-content/uploads/2022/10/wenli-218x150.jpg
11,,,https://danielfooddiary.com/2020/04/17/beiing/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
12,,,https://danielfooddiary.com/2020/04/17/beiing/,https://danielfooddiary.com/wp-content/uploads/2022/10/limsfriedoyster1-218x150.jpg
13,,,https://danielfooddiary.com/2019/09/25/kokawantonnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/09/kokawantonnoodles4.jpg"
14,,,https://danielfooddiary.com/2019/09/25/kokawantonnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/09/kokawantonnoodles8.jpg"
15,,,https://danielfooddiary.com/2019/09/25/kokawantonnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/09/kokawantonnoodles3.jpg"
16,,,https://danielfooddiary.com/2019/09/25/kokawantonnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/09/kokawantonnoodles6.jpg"
17,,,https://danielfooddiary.com/2019/09/25/kokawantonnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/09/kokawantonnoodles2.jpg"
18,,,https://danielfooddiary.com/2019/09/25/kokawantonnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/09/kokawantonnoodles7.jpg"
19,,,https://danielfooddiary.com/2019/09/25/kokawantonnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/09/kokawantonnoodles5.jpg"
20,,,https://danielfooddiary.com/2019/09/25/kokawantonnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/09/kokawantonnoodles9.jpg"
21,,,https://danielfooddiary.com/2019/09/25/kokawantonnoodle/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
22,,,https://danielfooddiary.com/2019/09/25/kokawantonnoodle/,https://danielfooddiary.com/wp-content/uploads/2022/10/wenli-218x150.jpg
23,,,https://danielfooddiary.com/2019/09/25/kokawantonnoodle/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
24,,,https://danielfooddiary.com/2019/09/25/kokawantonnoodle/,https://danielfooddiary.com/wp-content/uploads/2022/10/limsfriedoyster1-218x150.jpg
25,,,https://danielfooddiary.com/2019/09/25/kokawantonnoodle/,https://secure.gravatar.com/avatar/c625a3b764ed26cdc78a6627522c085a?s=50&d=identicon&r=g
26,,,https://danielfooddiary.com/2019/09/25/kokawantonnoodle/,https://secure.gravatar.com/avatar/e806cb481965737a1b157e8b4613a708?s=50&d=identicon&r=g
27,,,https://danielfooddiary.com/2019/07/02/wongkee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/07/wongkee3.jpg"
28,,,https://danielfooddiary.com/2019/07/02/wongkee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/07/wongkee7.jpg"
29,,,https://danielfooddiary.com/2019/07/02/wongkee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/07/wongkee1.jpg"
30,,,https://danielfooddiary.com/2019/07/02/wongkee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/07/wongkee5.jpg"
31,,,https://danielfooddiary.com/2019/07/02/wongkee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/07/wongkee6.jpg"
32,,,https://danielfooddiary.com/2019/07/02/wongkee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/07/wongkee12.jpg"
33,,,https://danielfooddiary.com/2019/07/02/wongkee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/07/wongkee10.jpg"
34,,,https://danielfooddiary.com/2019/07/02/wongkee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/07/wongkee13.jpg"
35,,,https://danielfooddiary.com/2019/07/02/wongkee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/07/wongkee8.jpg"
36,,,https://danielfooddiary.com/2019/07/02/wongkee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/07/wongkee9.jpg"
37,,,https://danielfooddiary.com/2019/07/02/wongkee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/07/wongkee11.jpg"
38,,,https://danielfooddiary.com/2019/07/02/wongkee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/07/wongkee2.jpg"
39,,,https://danielfooddiary.com/2019/07/02/wongkee/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
40,,,https://danielfooddiary.com/2019/07/02/wongkee/,https://danielfooddiary.com/wp-content/uploads/2022/10/parallelkitchen1-218x150.jpg
41,,,https://danielfooddiary.com/2019/07/02/wongkee/,https://danielfooddiary.com/wp-content/uploads/2022/10/sinmingchickenrice-218x150.jpg
42,,,https://danielfooddiary.com/2019/07/02/wongkee/,https://danielfooddiary.com/wp-content/uploads/2022/10/crystaljadepavilion1.jpg
43,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/06/kokkee2.jpg"
44,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/06/kokkee9.jpg"
45,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/06/kokkee1.jpg"
46,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/06/kokkee6.jpg"
47,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/06/kokkeewantonnoodles.jpg"
48,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/kokkee23.jpg"
49,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/06/kokkee5.jpg"
50,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/06/kokkee3.jpg"
51,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/06/kokkee8.jpg"
52,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/06/kokkee7.jpg"
53,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/06/kokkeewantonnoodles3.jpg"
54,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
55,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,https://danielfooddiary.com/wp-content/uploads/2022/10/wenli-218x150.jpg
56,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
57,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,https://danielfooddiary.com/wp-content/uploads/2022/10/limsfriedoyster1-218x150.jpg
58,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,https://secure.gravatar.com/avatar/fdba573efe3bd5d9f58bbea2d137cb47?s=50&d=identicon&r=g
59,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,https://secure.gravatar.com/avatar/8d81e3e591bd979213fcb238e72ffa6e?s=50&d=identicon&r=g
60,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,https://secure.gravatar.com/avatar/f228a56aa2e2f4d8c54e27ec2a0d2ae6?s=50&d=identicon&r=g
61,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,https://secure.gravatar.com/avatar/616435df8274b6dcc18f854c33618999?s=50&d=identicon&r=g
62,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,https://secure.gravatar.com/avatar/04f50aa89896a92ade1ae772ad1eafc8?s=50&d=identicon&r=g
63,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,https://secure.gravatar.com/avatar/c1fe78f7a31424b468dccc077c6a997a?s=50&d=identicon&r=g
64,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,https://secure.gravatar.com/avatar/c1fe78f7a31424b468dccc077c6a997a?s=50&d=identicon&r=g
65,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,https://secure.gravatar.com/avatar/c1fe78f7a31424b468dccc077c6a997a?s=50&d=identicon&r=g
66,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,https://secure.gravatar.com/avatar/c1fe78f7a31424b468dccc077c6a997a?s=50&d=identicon&r=g
67,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,https://secure.gravatar.com/avatar/c1fe78f7a31424b468dccc077c6a997a?s=50&d=identicon&r=g
68,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,https://secure.gravatar.com/avatar/c1fe78f7a31424b468dccc077c6a997a?s=50&d=identicon&r=g
69,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,https://secure.gravatar.com/avatar/c1fe78f7a31424b468dccc077c6a997a?s=50&d=identicon&r=g
70,,,https://danielfooddiary.com/2019/06/15/kokkeesg/,https://secure.gravatar.com/avatar/72a934f284e2ea8ce1e7669b5e80636c?s=50&d=identicon&r=g
71,,,https://danielfooddiary.com/2019/03/10/huakee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/huakee2.jpg"
72,,,https://danielfooddiary.com/2019/03/10/huakee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/huakee7.jpg"
73,,,https://danielfooddiary.com/2019/03/10/huakee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/huakee4.jpg"
74,,,https://danielfooddiary.com/2019/03/10/huakee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/huakee3.jpg"
75,,,https://danielfooddiary.com/2019/03/10/huakee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/huakee6.jpg"
76,,,https://danielfooddiary.com/2019/03/10/huakee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/huakee5.jpg"
77,,,https://danielfooddiary.com/2019/03/10/huakee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/huakee8.jpg"
78,,,https://danielfooddiary.com/2019/03/10/huakee/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
79,,,https://danielfooddiary.com/2019/03/10/huakee/,https://danielfooddiary.com/wp-content/uploads/2022/10/wenli-218x150.jpg
80,,,https://danielfooddiary.com/2019/03/10/huakee/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
81,,,https://danielfooddiary.com/2019/03/10/huakee/,https://danielfooddiary.com/wp-content/uploads/2022/10/limsfriedoyster1-218x150.jpg
82,,,https://danielfooddiary.com/2019/03/10/huakee/,https://secure.gravatar.com/avatar/81f7d01eb9b7ced5163c92bfb409959a?s=50&d=identicon&r=g
83,,,https://danielfooddiary.com/2019/03/10/huakee/,https://secure.gravatar.com/avatar/e33ef3a084be9df2ae43472f44925b68?s=50&d=identicon&r=g
84,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/kokkee25.jpg"
85,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/kokkee21.jpg"
86,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/kokkee26.jpg"
87,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/kokkee23.jpg"
88,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/kokkee24.jpg"
89,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/kokkee27.jpg"
90,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/06/kokkeewantonnoodles.jpg"
91,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/06/kokkeewantonnoodles3.jpg"
92,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
93,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,https://danielfooddiary.com/wp-content/uploads/2022/10/wenli-218x150.jpg
94,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
95,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,https://danielfooddiary.com/wp-content/uploads/2022/10/limsfriedoyster1-218x150.jpg
96,,,https://danielfooddiary.com/2019/02/20/kokkeewantonmee/,https://secure.gravatar.com/avatar/95df9732369ac12e823777bff3e61b26?s=50&d=identicon&r=g
